,2,,,,#N/A,#N/A,#N/A,#N/A,,,AVULSO,,,,,,,,,,,,,,,,,,,,,,,,,,
,Inativo, ,CLIENTE,Info     Cadastral,Contato Contratual,Telefone ADM,Endereço,Cidade,,Info         Operacio,supervisor / encarregado ,,Quant. Pessoas,Alan,Bernardo,Coordenação,,Quant. Rotinas,Alan,Bernardo,Gustavo,,Ranking Financ,Alan,Bernardo,Gustavo,,periodicidade da visita,,Alan,Bernardo,Gustavo,,Info   Contratual,ATUALI ZADO,contrato assinado,observação
Ativo,, ,,,,,,,,,,,,"0,0","29,0","0,4",,,"0,0","9,0","0,0",,,"0,0","0,0","0,0",,,,"0,0","2,3","0,0",,,,,
Ativo,2,MC001,AGEVAP,,Victor,(24) 2237-9913,"Hiper Shopping ABC, R. Teresa, nº 1515 SL 114",Petrópolis,,,Coordenação,,"0,3",,,"0,3",,"1,0",,,,,C20,,,,,Bimestral,"0,50",,,,,,2,"2,0",Não vai transferir
Ativo,2,FC068,AL PROFI,,Raquel,24988235609,"R. Gen. Rondon, 1237",Petrópolis,,,Coordenação,,"0,2",,,"0,2",,"1,0",,,,,C16,,,,,Bimestral,"0,50",,,,,,1,"1,0",ok
Ativo,2,AG001,ALFA SERRANA,,,,"Rua Professor Pinto Ferreira, 36",Petrópolis,,,Wiliam,,0.5,,,,,"1,0",,,,,C04,,,,,Bimestral,"0,50",,,,,,1,"2,0",OK
Ativo,2,AG000,ALPISERRA,,Perri,2422494263,"Rua Gonçalves Dias, 50",Petrópolis,,,Coordenação,,"0,0",,,"0,0",,"0,0",,,,,"0,0",,,,,Semanal,"4,00",,,,,#REF!,2,"2,0",PERMUTA
Ativo,2,AG003,ANAPOLY - CONDOMINIO,,,,"Rua Hyvio Naliato, 786",Petrópolis,,,Coordenação,,0.1,,,0.1,,"1,0",,,,,C14,,,,,Bimestral,"0,50",,,,,,1,"1,0",Brenda ligar e informar da nova empresa e liberar para fazer o contrato
Ativo,2,AG004,ARMAZENS RENATO,,Gerson Renato Sutter,24 99832-5321,"Rua Teresa, 1566 Sl 202",PETROPOLIS - RJ,,,Wiliam,,"2,0",,,,,"2,0",,,,,B01,,,,,Mensal,"1,00",,,,,,1,"2,0",Monica ( Levar para assinar ) - 06/03 - 13:30
Ativo,2,FC066,BARÃO DE QUARTIN - CONDOMINIO,,Magno Knibel,24 98827-4996,"Rua da Imperatriz, 222",Petrópolis,,,Bernardo,,"1,0",,"1,0",,,"1,0",,"1,0",,,B03,,B03,,,Mensal,"1,00",,"1,0",,,,2,"2,0",
Ativo,2,AG008,BRAL- MAX,,,,"Rua General Marciano Magalhães, 61",Petrópolis,,,Bernardo,,"2,5",,"2,5",,,"0,0",,"0,0",,,A11,,A11,,,Mensal,"1,00",,"1,0",,,,1,"2,0",Brenda ligar e informar da nova empresa e liberar para fazer o contrato
Ativo,2,FC076,BYD VEICULOS,,AMANDA,24 99226-8308,RUA AFRANIO MELO FRANCO,PETROPOLIS,,,Wiliam,,0.1,,,,,,,,,,,,,,,Mensal,,,,,,,,,
Ativo,2,AG009a,C. CORREAS - ABC,,,,"Rua Teresa, 1515, 203",Petropolis,,,Bernardo,,,,,,,,,,,,,,,,,Mensal,,,,,,,2,"2,0",Não vai transferir agora - previsão 05/04
Ativo,2,AG009b,C. CORREAS - BAUHAUS,,,,NELSON DE SÁ EARP - 95 - SOBRELOJA,PETROPOLIS,,,Bernardo,,,,,,,,,,,,,,,,,Mensal,,,,,,,2,"2,0",Não vai transferir agora - previsão 05/04
Ativo,2,AG009j,C. CORREAS - BAUHAUS KIDS,,,,,,,,Bernardo,,,,,,,,,,,,,,,,,Mensal,,,,,,,2,"2,0",
Ativo,2,AG009c,C. CORREAS - CASCATINHA,,,,RUA HYVIO NATALINO - 110,PETROPOLIS,,,Bernardo,,,,,,,,,,,,,,,,,Mensal,,,,,,,2,"2,0",Não vai transferir agora - previsão 05/04
Ativo,2,AG009r,C. CORREAS - INCONFIDENCIA,,Alex,,"Praça da Inconfidência, 18 loja",Petrópolis,,,Bernardo,,,,,,,,,,,,,,,,,Mensal,,,,,,,2,"2,0",Não vai transferir agora - previsão 05/04
Ativo,2,AG009d,C. CORREAS - ITAIPAVA,,,,ESTRADA UNIAO INDUSTRIA - 10126,PETROPOLIS,,,Bernardo,,,,,,,,,,,,,,,,,Mensal,,,,,,,2,"2,0",Não vai transferir agora - previsão 05/04
Ativo,2,AG009e,C. CORREAS - MATRIZ,,,,"Rua Rodolfo Figueira de Melo, 17",Petrópolis-RJ,,,Bernardo,,"17,0",,"17,0",,,"0,0",,"0,0",,,A01,,A01,,,Semanal,"4,00",,"4,0",,,,2,"2,0",Não vai transferir agora - previsão 05/04
Ativo,2,FC073,C. CORREAS - MIGUEL PEREIRA,,,,"AVENIDA ROBERTO SILVEIRA, 471, LOJA B PARTE",MIGUEL PEREIRA,,,Bernardo,,,,,,,,,,,,,,,,,Mensal,,,,,,,2,"2,0",Não vai transferir agora - previsão 05/04
Ativo,2,AG009h,C. CORREAS - N. FRIBURGO COLETA,,,,"Praça 1º de Maio, 08",Nova Friburgo,,,Bernardo,,,,,,,,,,,,,,,,,Mensal,,,,,,,2,"2,0",Não vai transferir agora - previsão 05/04
Ativo,2,AG009i,C. CORREAS - N. FRIBURGO MATRIZ,,Alex,2422211941,"TV TRV. SAO JOAO, 8",Nova Friburgo,,,Bernardo,,,,,,,,,,,,,,,,,Mensal,,,,,,,2,"2,0",Não vai transferir agora - previsão 05/04
Ativo,2,AG009f,C. CORREAS - N. IGUAÇU GV,,,,RUA GETULIO VARGAS - 109,NOVA IGUAÇU,,,Bernardo,,,,,,,,,,,,,,,,,Mensal,,,,,,,2,"2,0",Não vai transferir agora - previsão 05/04
Ativo,2,AG009g,C. CORREAS - N. IGUAÇU OT,,,,RUA OTAVIO TARQUINO - 74,NOVA IGUAÇU,,,Bernardo,,,,,,,,,,,,,,,,,Mensal,,,,,,,2,"2,0",Não vai transferir agora - previsão 05/04
Ativo,2,FC070,C. CORREAS - PARAIBA DO SUL,,,,"RUA TIRADENTES, 73",PARAIBA DO SUL,,,Bernardo,,,,,,,,,,,,,,,,,Mensal,,,,,,,,,
Ativo,2,AG009k,C. CORREAS - SJVRP,,,,PRAÇA JOÃO WERNECK - 55,SÃO JOSE DO VALE DO RIO PRETO,,,Bernardo,,,,,,,,,,,,,,,,,Mensal,,,,,,,2,"2,0",Não vai transferir agora - previsão 05/04
Ativo,2,AG009l,C. CORREAS - SUS,,,,RUA CASTRO ALVES 67,PETROPOLIS,,,Bernardo,,,,,,,,,,,,,,,,,Mensal,,,,,,,2,"2,0",Não vai transferir agora - previsão 05/04
Ativo,2,AG009m,C. CORREAS - TERESOPOLIS,,ALEX,,"PC BALTAZAR DA SILVEIRA, 92 - LOJA",TERESOPOLIS,,,Bernardo,,,,,,,,,,,,,,,,,Mensal,,,,,,,2,"2,0",Não vai transferir agora - previsão 05/04
Ativo,2,AG009n,C. CORREAS - TRES RIOS - COLETA,,,,RUA MARECHAL DEODORO - 232,TRES RIOS,,,Bernardo,,,,,,,,,,,,,,,,,Mensal,,,,,,,2,"2,0",Não vai transferir agora - previsão 05/04
Ativo,2,AG009p,C. CORREAS - UNIMED,,,,RUA DOS EXPEDICIONARIOS - 144,PETROPOLIS,,,Bernardo,,,,,,,,,,,,,,,,,Mensal,,,,,,,2,"2,0",Não vai transferir agora - previsão 05/04
Ativo,2,AG009q,C. CORREAS - XEREM,,,,PRAÇA DA MANTIQUEIRA - GALERIA ESTRE DE DAVI - 18,DUQUE DE CAXIAS,,,Bernardo,,,,,,,,,,,,,,,,,Mensal,,,,,,,2,"2,0",Não vai transferir agora - previsão 05/04
Ativo,2,AG010,CDA,,,,,TERESÓPOLIS - RJ,,,Bernardo,,"0,5",,"0,5",,,"1,0",,"1,0",,,C10,,C10,,,Trimestral,"0,33",,"0,3",,,#REF!,2,"2,0",Bernardo telefonar/pessoalmente
Ativo,2,AG062,CENÁRIO DA MONTANHA - CONDOMINIO,,Robson Lepsch,24992670751,"Estrada Philuvio Cerqueira Rodrigues, 2200",Petrópolis,,,Wiliam,,"9,0",,,,,"8,0",,,,,A 04,,,,,Semanal,"4,00",,,,,,1,"2,0",Brenda (Imprimir) Monica (Levar para Robson)
Ativo,2,AG011,CENARIO DE MONET - RESIDENCIAL,,XXXX,21974926618,Rua Visconde de Taunay,Petrópolis,,,Bernardo,,"4,0",,"4,0",,,"5,0",,"5,0",,,A 12,,A 12,,,Quinzenal,"2,00",,"2,0",,,,1,"2,0",Brenda (Imprimir) Monica (Levar para Robson)
Ativo,2,MC003,COL - CENTRO-OESTE LOGÍSTICA,,,,"Rodovia BR-040, 56750 - Area C",Petrópolis,,,Bernardo,,"4,0",,"4,0",,,"2,0",,"2,0",,,A10,,A10,,,Mensal,"1,00",,"1,0",,,#REF!,2,"2,0",Não vai transferir
Ativo,2,AG013,CONDADO DE CASCAIS - CONDOMINIO,,,,"Armando Lombardi, 800",Rio de Janeiro,,,Wiliam,,"9,0",,,,,"6,0",,,,,A 02,,,,,Quinzenal,"2,00",,,,,#REF!,1,"1,0",ok
Ativo,2,AG014,CORREAS MALL,,Tamires Luna,(24)98833-3311,"Estrada União Industria, 5.077","Petrópolis - RJ,",,,Wiliam,,"1,0",,,,,"1,0",,,,,C1,,,,,Mensal,"1,00",,,,,#REF!,1,"2,0",Brenda ligar e informar da nova empresa e liberar para fazer o contrato
Ativo,2,AG063,DELLA LUCE,,Paulo Roberto,24 98835-8807,"Estrada União e Industria, 10755",Petrópolis,,,Wiliam,,"0,5",,,,,"1,0",,,,,C19,,,,,Bimestral,"0,50",,,,,,2,"2,0",Brenda ligar e informar da nova empresa e liberar para fazer o contrato
Ativo,2,AG016,DIAS DE OLIVEIRA - CONDOMINIO,,,,"Rua Sebastiação Heinen, 33",Petrópolis,,,Wiliam,,"0,3",,,,,"1,0",,,,,C07,,,,,Bimestral,"0,50",,,,,,1,"2,0",OK
Ativo,2,AG017,DONA GUILHERMINA - CONDOMINIO,,,,"Estrada União Indústria, 12104",Petrópolis,,,Wiliam,,"0,5",,,,,"1,0",,,,,C08,,,,,Bimestral,"0,50",,,,,,2,"2,0",Brenda ligar e informar da nova empresa e liberar para fazer o contrato
Ativo,2,AG018,ESCRITORIO DO JOÃO,,Leonardo Sutter,24 22316910,"Rua Professor Stroeler, 428 sala 303",Petrópolis,,,Coordenação,,"0,1",,,"0,1",,"1,0",,,,,"0,0",,,,,Bimestral,"0,50",,,,,,2,"2,0",PERMUTA
Ativo,2,AG020,FUNERÁRIA OSWALDO CRUZ,,,,"PRACA OSWALDO CRUZ,36 E 40",PETRÓPOLIS,,,Wiliam,,"1,0",,,,,"1,0",,,,,B05,,,,,Mensal,"1,00",,,,,,1,"2,0",Monica explicar e conhecer o Pedro - Marcar hora com Bernardo
Ativo,2,AG022,GIÓIA - CONDOMINIO,,,,"Rua Bingen, 684",Petrópolis,,,Coordenação,,"0,1",,,"0,1",,"1,0",,,,,C21,,,,,Bimestral,"0,50",,,,,,1,"2,0",Brenda ligar e informar da nova empresa e liberar para fazer o contrato
Ativo,2,AG023,GREEN OFFICES - CONDOMINIO,,,,"Rua Professor Stroele, 428",Petropolis,,,Wiliam,,"7,0",,,,,"5,0",,,,,A04,,,,,Semanal,"4,00",,,,,,1,"1,0",ok
Ativo,2,FC075,GUANAPACK,,Rayane Corrêa,(24) 2251-8020 / Ramal: 120,"Rua Isaltino Silveira, S/N 1188 e 1322",TRES RIOS - RJ,,,Bernardo,,"1,0",,"1,0",,,"5,0",,"5,0",,,C15,,C15,,,Bimestral,"0,50",,"0,5",,,,,,
Ativo,2,AG024,HGL ENGENHARIA LTDA,,Daniele Haubrich,24 2104-7168,"Rua Doutor Arthur Cruz, 300",Petropolis,,,Wiliam,,"1,0",,,,,"1,0",,,,,C02,,,,,Mensal,"1,00",,,,,,1,"2,0",Brenda cobrar devolução semanalmente a partir de 07/3
Ativo,2,AG030,I4 - INFO4,,Marcele Marques,(21) 99652-3180,"Rua Afrânio Melo Franco, 333 - sala 307 a 315 (SERRATEC)",Petrópolis,,,Wiliam,,"0,5",,,,,"1,0",,,,,C11,,,,,Bimestral,"0,50",,,,,,1,"2,0",Brenda cobrar devolução semanalmente a partir de 07/3
Ativo,2,FC074,IGREJA ATITUDE,,Driele,21 99085-0404,"R. Quissamã, 777",Petrópolis,,,Bernardo,,"2,0",,"2,0",,,"1,0",,"1,0",,,B02,,B02,,,Semanal,"4,00",,"4,0",,,#REF!,,,
Ativo,2,AG057,JPM - ASSESSORIA,,Daniel,24 98804-7831,"Rua Paulo Barbosa, 147 Sobrelojas 11 e 12",PETROPOLIS - RJ,,,Wiliam,,"0,5",,,,,"1,0",,,,,C05,,,,,Bimestral,"0,50",,,,,,2,"2,0",Brenda ligar e informar da nova empresa e liberar para fazer o contrato
Ativo,2,AG032,MANOEL BELERIQUE,,,,"Rua Dom Pedro I, 145",Petrópolis,,,Wiliam,,"0,5",,,,,"1,0",,,,,C09,,,,,Bimestral,"0,50",,,,,,2,"2,0",Brenda ligar e informar da nova empresa e liberar para fazer o contrato
Ativo,2,AG033,MARCA INFORMATICA,,,,"Rua Teresa, 1515 Sala 25",Petrópolis,,,Wiliam,,"0,1",,,,,"1,0",,,,,C25,,,,,Bimestral,"0,50",,,,,#REF!,2,"2,0",Brenda ligar e informar da nova empresa e liberar para fazer o contrato
Ativo,2,AG034,NEW GROUP TELECOM,,,,"Rua Professor Stroeller, 428",Petrópolis,,,Wiliam,,"0,2",,,,,"1,0",,,,,C23,,,,,Bimestral,"0,50",,,,,#REF!,2,"2,0",Brenda ligar e informar da nova empresa e liberar para fazer o contrato
Ativo,2,AG053,ÓTICA ZEISS - 16 de Março,,Carlos Alberto Lima da Silva,024 99259-5083,Dezesseis de Marco 33,Petrópolis,,,Wiliam,,"0,1",,,,,"1,0",,,,,C29,,,,,Bimestral,"0,50",,,,,,2,"2,0",Marcelo (fará contato com Carlos para atualizar) - resposta 06/03
Ativo,2,AG064,ÓTICA ZEISS - ITAIPAVA,,Carlos,24 99259-5083,"Estrada União e Insdustria, 10.273",Petrópolis,,,Wiliam,,"0,1",,,,,"1,0",,,,,C30,,,,,Bimestral,"0,50",,,,,,2,"2,0",Marcelo (fará contato com Carlos para atualizar) - resposta 06/03
Ativo,2,AG038,POUSADA DE ARARAS - CONDOMINIO,,Luiz Bretz,(21) 98272-3621,,PETRÓPOLIS - RJ,,,Bernardo,,"2,0",,"2,0",,,"1,0",,"1,0",,,A14,,A14,,,Mensal,"1,00",,"1,0",,,,2,"2,0",NÃO SERÁ FEITO
Ativo,2,AG041,PRISCILA - CONDOMINIO,,,,,Petrópolis - RJ,,,Coordenação,,"0,1",,,"0,1",,"1,0",,,,,C24,,,,,Bimestral,"0,50",,,,,,2,"2,0",Brenda ligar e informar da nova empresa e liberar para fazer o contrato
Ativo,2,AG059,QUARTEIRÃO SUIÇO - GISELE,,Gisele,,Rua Barão de Águas Claras,Petrópolis,,,Coordenação,,"1,0",,,"1,0",,"1,0",,,,,C13,,,,,Bimestral,"0,50",,,,,,2,"2,0",Serviço Avulso - SEM CONTRATO - Brenda Ligar informar nova empresa
Ativo,2,AG042,REDETV,,Vivian,24 988574814,"Rua Paulo Barbosa, 180",Petrópolis,,,Coordenação,,"0,2",,,"0,2",,"1,0",,,,,"0,0",,,,,Trimestral,"0,33",,,,,,2,"2,0",PERMUTA
Ativo,2,AG045,SESMARIAS - CONDOMINIO,,Vinícius Barros,21992514607,"Estrada do Samambaia, S/N",PETROPOLIS - RJ,,,Coordenação,,"7,0",,,"7,0",,"6,0",,,,,A05,,,,,Semanal,"4,00",,,,,,1,"2,0",Brenda cobrar devolução semanalmente a partir de 07/3
Ativo,2,AG047,SULTEC,,,,"Rua Teresa, 1524",Petrópolis,,,,,"0,5",,,,,"1,0",,,,,C12,,,,,Bimestral,"0,50",,,,,,2,"2,0",Brenda ligar e informar da nova empresa e liberar para fazer o contrato
Ativo,2,FC069,SUMMIT VALPARAISO,,Renata Fialho ,11 97696-7630,"Rua São Norberto, 59",Petrópolis,,,Wiliam,,"0,5",,,,,"1,0",,,,,C03,,,,,Bimestral,"0,50",,,,,,,,
