,2,,,,#N/A,#N/A,#N/A,#N/A,,,AVULSO,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,2,AG048,TARRAFAS SHOPPING - COMERCIAL,,,,"Rua União Indústria, 10395",Petrópolis,,,Bernardo,,"5,0",,"5,0",,,"2,0",,"2,0",,,A06,,A06,,,Semanal,"4,00",,"4,0",,,,1,"2,0",Brenda cobrar devolução semanalmente a partir de 07/3
Ativo,2,AG050,TOP HOUSE,,,(24) 2232-2450,"EST PHILUVIO CERQUEIRA RODRIGUES, 1.916 AREA B",Petrópolis,,,Wiliam,,"5,0",,,,,"1,0",,,,,A13,,,,,Mensal,"1,00",,,,,,1,"2,0",Flavia deixou com o Zelador em 05/03
Ativo,2,AG065,UBATÃ - CONDOMINIO,,Robson Butturini,,"Rua Dezesseis de Março, 102",Petrópolis,,,Coordenação,,,,,,,,,,,,,,,,,,,,,,,,1,"1,0",Serviço Avulso - SEM CONTRATO - Brenda Ligar informar nova empresa
Ativo,2,AG054,VIA VISÃO ( VILAREJO ),,Carlos Alberto Lima da Silva,24 99259-5083,EST UNIAO E INDUSTRIA 10035 LOJA A 142,Petrópolis,,,Wiliam,,"0,1",,,,,"1,0",,,,,C27,,,,,Bimestral,"0,50",,,,,,2,"2,0",Marcelo (fará contato com Carlos para atualizar) - resposta 06/03
Ativo,2,AG052,VIA VISAO (MARQUESE),,Carlos Alberto Lima da Silva,,R DO IMPERADOR,Petrópolis,,,Wiliam,,"0,1",,,,,"1,0",,,,,C28,,,,,Bimestral,"0,50",,,,,,2,"2,0",Marcelo (fará contato com Carlos para atualizar) - resposta 06/03
Ativo,2,AG055,VILLAR IMPERIAL - CONDOMINIO,,,,"Rua Coronel Veiga, 733",Petrópolis,,,Wiliam,,"0,3",,,,,"1,0",,,,,C06,,,,,Bimestral,"0,50",,,,,,1,"1,0",Ok
Ativo,2,,,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inativo,1,,,,#N/A,#N/A,#N/A,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inativo,1,AG006,BARÃO DE SANTA HELENA - CONDOMINIO,,,,"Rua Dr. Nelson de Sá Earp, 235",Petrópolis,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"2,0",2
Inativo,1,---,ATP MULTIESPORTES,,Rodrigo Cerqueira,24992560450,Rua Barão do Rio Branco 1300,Petrópolis,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"2,0",2
Inativo,1,MC002,ÁGUAS DA CONDESSA,,,,"Rua Paraiba do Sul, 58",Paraiba do Sul,,,Bernardo,,"3,0",,"3,0",,,"2,0",,"2,0",,,A10,,A10,,,Mensal,"1,00",,"1,0",,,,2,"2,0",Não vai transferir
Inativo,1,AG005,BARÃO DE COCAIS - CONDOMINIO,,Rafael,(24) 988335576,"Rua Portugal, 233",Petrópolis,,,Alan,,"5,0","5,0",,,,"3,0","3,0",,,,A 07,A 07,,,,Quinzenal,"2,00","2,0",,,,,1,"1,0",Monica (Reunião com Rafael) - 06/03 - 08:30
Inativo,1,AG002,ALL PRINT,,,,Rua Espirito Santo,Petrópolis,,,Coordenação,,"0,2",,,"0,2",,"1,0",,,,,C31,,,,,Bimestral,"0,50",,,,,,2,"2,0",Serviço Avulso - SEM CONTRATO - Brenda Ligar informar nova empresa
Inativo,1,AG019,FINNA FORMA,,Monique,24 98814-6928,"Prç. Dom Pedro II, 17",Petrópolis,,,Alan,,"1,0","1,0",,,,"1,0","1,0",,,,B04,B04,,,,Mensal,"1,00","1,0",,,,,1,"2,0",Daniel ( Levar para assinar ) - 05/03 - 14:00
Inativo,1,AG007,BARÃO DO AMAZONAS - CONDOMINIO,,,,"Rua Barão de Amazonas, 59",Petrópolis,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"1,0",ok
Inativo,1,---,BOSQUE DO RETIRO - CONDOMINIO,,Elisabete,24992520136,Rua Hermogenio Silva Número: 999,Petrópolis,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"2,0",2
Inativo,1,AG015,CENTRO DE TREINAMENTO - SOPA,,Fernando Abreu,21 98111-0274,"ESTRADA UNIÃO E INDÚSTRIA, 3.111 - LOJA 12",PETRÓPOLIS,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"2,0",2
Inativo,1,AG012,CHAMPLAN - CONDOMINIO,,Julio,24998166149,"Rua Manoel Torres, 605",Petrópolis,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"1,0",Brenda - Trocar o nome do sindico e mandar pro Garin assinar
Inativo,1,---,C. CORREAS - SANTA TERESA,,,,RUA PAULINO AFONSO -477,PETROPOLIS,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"2,0",2
Inativo,1,AG037,PEDRO VOGEL - CONDOMINIO,,,,"Rua Coronel Duarte da Silveira, 124",Petrópolis,,,Alan,,"1,0","1,0",,,,"1,0","1,0",,,,B06,B06,,,,Mensal,"1,00","1,0",,,,,1,"1,0",ok
Inativo,1,AG029,PARAIBUINA - SAPUCAIA,,,,BR 393 KM 140,Sapucaia,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"2,0",NÃO SERÁ FEITO
Inativo,1,AG026,HOLON - DOM PEDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"2,0",2
Inativo,1,FC001a,VIZOO,,Juliana ou Rafaela,2422478413,"Rua Galdino Pimentel, 63",PETROPOLIS - RJ,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"1,0",ok
Inativo,1,FC001b,VIZOO GALPÃO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"1,0",ok
Inativo,1,AG000,EUROKRAFT VEICULOS S.A,,Mara,24974010259,"Rua Coronel Veiga, 1276",Petrópols,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!,2,"2,0",PERMUTA
Inativo,1,AG031,LIBERTY SEGUROS,,,,"Rua Dr. Geraldo Campos Moreira, 110",São Paulo,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"2,0",Bernardo telefonar/pessoalmente
Inativo,1,FC071,LOJA PIPERITA,,Luciana Maria Vasques da Cruz,22997887377,"Rua Dezesseis de Março, 80 - Loja 05",Petrópolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inativo,1,MC004,MAJOR KOELLER - PQ RESIDENCIAL,,Renata,24988058763,Rua Paulo Hervê 1321,Petrópolis,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!,1,"2,0",2
Inativo,1,AG039,PRINCIPIO ATIVO ITAIPAVA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"2,0",Brenda ligar e informar da nova empresa e liberar para fazer o contrato
Inativo,1,AG040,PRINCIPIO ATIVO PETRÓPOLIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"2,0",Brenda ligar e informar da nova empresa e liberar para fazer o contrato
Inativo,1,---,MARELLI - CONDOMINIO,,Casimiro A. Q Neto,(24)992288758,"Rua Souza Franco, 81",Petrópolis,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"2,0",2
Inativo,1,---,MERCADO IMPERIAL,,Francis Claro,(24) 99220-3008,"Praça da Inconfidência, 50",Petrópolis,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"2,0",2
Inativo,1,FC067,NISSAN,,,,"Rua Dr. Paulo Hervê, 1111",Petrópolis,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"2,0",
Inativo,1,AG035,NUCLEO DE INFUSÃO DE TERESOPOLIS,,,,"Avenida Feliciano Sodré, 300 Sala 106",Teresópolis,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"2,0",Bernardo telefonar/pessoalmente
Inativo,1,AG036,OBJETIVA TURISMO,,Ubiraci de Oliveira Santos,24992712452,"Rua Dezesseis de Marco, 277",Petrópolis,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"2,0",Brenda ligar e informar da nova empresa e liberar para fazer o contrato
Inativo,1,---,OFTALMOCLINICA DE PETRÓPOLIS,,Glauciane,(24) 2231-9502,"Rua Professor Cardoso Fontes, 183",Petrópolis,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"2,0",NÃO SERÁ FEITO
Inativo,1,AG025,HOLON - IPIRANGA,,Juliana HOLON,24 98838-6350,"AVENIDA IPIRANGA, 241",Petrópolis,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"2,0",2
Inativo,1,AG027,HOLON - ITAIPAVA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"2,0",2
Inativo,1,AG028,HOLON - SANTOS DUMONT,,Juliana,24988386350,Rua Santos Dumont 375,Petrópolis,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!,1,"2,0",2
Inativo,1,---,CEFAS INSTITUIÇÕES RELIGIOSAS,,Leonardo,24 98173-1224,"Rua Henrique Dias, 200",Petrópolis,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!,1,"2,0",2
Inativo,1,---,REFERENCE,,,,Rua 16 de Março Sala 603/604,Petrópolis,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"2,0",2
Inativo,1,AG060,QUISSAMÃ - CONDOMINIO,,,,"Rua Quissamã, 909",,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!,1,"2,0",2
Inativo,1,---,RPMAYWORM,,Roanna,24992716802,Estrada de Cascatinha 46 Galpão 1,Petrópolis,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"2,0",2
Inativo,1,FC072,SOLAR DAS HORTÊNCIAS,,Etelvina Wagner,24999921320,Avenida Ipiranga 998,Petrópolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inativo,1,AG046,SPAZIO - CONDOMINIO,,,,"Rua União Indústria, 11590",Petrópolis,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"2,0",2
Inativo,1,AG061,Srª VANDA - PARTICULAR,,Sra Vanda,24999150792,Estrada União Indústria 25120,Petrópolis,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"2,0",2
Inativo,1,---,TRAUMACENTER,,Anderson,24988074501,Rua Da Imperatriz Número: 376,Petrópolis,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"2,0",2
Inativo,1,AG051,VALE DO SOL - CONDOMINIO,,Alan,21 99388-6699,Rua Carvalho Junior 1330,Petrópolis,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!,1,"2,0",Brenda cobrar devolução semanalmente a partir de 07/3
Inativo,1,AG049,TO BRASIL,,,,"Rua Professor Stroeller, 428 Bloco C - Salas 309 a 312",Petrópolis,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"2,0",Brenda cobrar devolução semanalmente a partir de 07/3
Inativo,1,AG044,SEPHORA,,,,"Praça Rui Barbosa, 162",Petrópolis,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"2,0",2
Inativo,1,---,C. CORREAS - TRES RIOS - HOSPITAL,,,,RUA MAESTRO COSTA BARROS - 642,TRES RIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"2,0",2
Inativo,1,AG009s,C. CORREAS - TRES RIOS - MATRIZ,,,,"Praça da Autonomia, 28",Três Rios,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!,2,"2,0",Não vai transferir agora - previsão 05/04
Inativo,1,AG056,CIREX CLÍNICA,,Flavia,21984842396,"Estrada Uniao e Industria, 10035 - Lj 209",Petrópolis,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"2,0",Brenda ligar e informar da nova empresa e liberar para fazer o contrato
Inativo,1,---,CMV ENGENHARIA,,Renato Rocha,24999619294,"Estr. Min. Salgado Filho, 3147",Petrópolis,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!,1,"2,0",2
Inativo,1,AG021,GARIN,,,,,,,,Coordenação,,"0,3",,,"0,3",,"1,0",,,,,"0,0",,,,,Bimestral,"0,50",,,,,,2,"2,0",PERMUTA
Inativo,1,---,BRASILINE,,Willian Palaci,2422224255,"R. João Xavier, 323",Petrópolis,,,,,,,,,,,,,,,,,,,,,,,,,,#REF!,1,"2,0",2
Inativo,1,FC002,BOUGAINVILLE - CONDOMINIO,,Claudia,,"Rua Dr. Edmundo Lacerda, 220",Petrópolis,,,,,,,,,,,,,,,,,,,,,,,,,,,2,"2,0",
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ativo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,